z (m), u (m/s), V (1/s), T (K), rho (kg/m3), H2, H, O, O2, OH, H2O, HO2, H2O2, C, CH, CH2, CH2(S), CH3, CH4, CO, CO2, HCO, CH2O, CH2OH, CH3O, CH3OH, C2H, C2H2, C2H3, C2H4, C2H5, C2H6, HCCO, CH2CO, HCCOH, N, NH, NH2, NH3, NNH, NO, NO2, N2O, HNO, CN, HCN, H2CN, HCNN, HCNO, HOCN, HNCO, NCO, N2, AR, C3H7, C3H8, CH2CHO, CH3CHO, 
0.0101318359375, 1.9058308550171514, -5.7102684020815621e-149, 1606.1907294274781, 0.20425760451759925, 0.013071582380450348, 0.0018270417803231667, 0.00061948808054251793, 0.069366786034322878, 0.0015707347882639295, 0.13293939966021032, 0.00011546383039106886, 1.5244049101761996e-06, 1.1163262894871592e-07, 1.2816644084893735e-06, 2.6465257246437271e-05, 2.5965653291130702e-06, 0.0012965343878338666, 0.0084151349349741271, 0.037552967693285567, 0.030553847977548901, 3.0579986168735154e-05, 0.00059052904584379795, 3.5200251056671088e-06, 3.3910933545288838e-06, 4.2129140176307339e-05, 3.1605232458088936e-08, 4.8061102691565659e-05, 5.1906382815750102e-06, 0.00021371711512405627, 1.2339591882316753e-05, 0.00011218460376983928, 3.6047544856770374e-06, 7.0982879854114322e-05, 1.3047153651390703e-07, 1.7546135374589105e-08, 1.1278944047652783e-08, 1.3101322805810723e-08, 1.7174446815262722e-08, 2.2088006620429116e-09, 6.0500626855399792e-06, 8.9849145524565105e-09, 7.5249456617385772e-08, 4.2378983641888585e-09, 5.7190785582823258e-10, 1.2473708269476901e-06, 7.9552237989643359e-10, 3.490897357689722e-09, 3.511109480938171e-08, 1.3413818734507556e-09, 2.4748388803131546e-07, 1.202082150504529e-08, 0.70146907466220554, 6.0120431154856054e-67, 6.4118697796713187e-08, 1.056022928022464e-06, 1.05871619401284e-06, 2.3645322852117953e-05, 
0.010136718749999999, 1.9206631563915284, -5.8234936910971305e-149, 1618.6214236101671, 0.20268020084489047, 0.012973655729738543, 0.0019285034234774578, 0.00067597990076030917, 0.067711068201304986, 0.0016970082804958753, 0.13423891765099033, 0.00011021002064108401, 1.3784247543945168e-06, 1.3211839202392933e-07, 1.4122885887198113e-06, 2.7145914398475658e-05, 2.6856695874174008e-06, 0.0012432577219994841, 0.0076965071489402959, 0.037793828632080653, 0.031278875217879011, 3.1259399174803651e-05, 0.00056468470514382883, 3.6107890247797576e-06, 3.0592339273025837e-06, 3.8578121280385266e-05, 3.5098781849219816e-08, 4.7600930307792727e-05, 5.2570779478616508e-06, 0.0001993651752261109, 1.0998850290826966e-05, 9.5191684618898401e-05, 3.7334692530262911e-06, 6.8826341873010961e-05, 1.3547119951291552e-07, 1.9784224178804518e-08, 1.1827734372407021e-08, 1.3241713667401259e-08, 1.6932132793300166e-08, 2.3619031002802712e-09, 6.1995330151379839e-06, 8.3847015883762061e-09, 7.7343251702247637e-08, 4.3585670219230776e-09, 6.52693031167181e-10, 1.2681402005596308e-06, 8.2427687358701495e-10, 3.6684774400893652e-09, 3.5246605754166982e-08, 1.4217622490724983e-09, 2.4786638432403263e-07, 1.2811039397762279e-08, 0.70151507589989548, 6.0140654848868373e-67, 5.5754842121723076e-08, 8.4434233272463662e-07, 1.0111883639497833e-06, 2.2185723803492418e-05, 
0.010141601562499998, 1.9348528008913468, -5.9091030395283765e-149, 1630.5331407523979, 0.20119376244301554, 0.012866376318564425, 0.0020310959623105742, 0.0007361835149557786, 0.066100060992311041, 0.0018288920211389926, 0.13548661226886932, 0.00010482829896814708, 1.2558516246274928e-06, 1.5437546382814654e-07, 1.5399937204771641e-06, 2.7622996644024702e-05, 2.7558609326108665e-06, 0.001185639702883874, 0.0070195025252535988, 0.037994678092770226, 0.032005468628781404, 3.1764095907404153e-05, 0.00053833515693457019, 3.6769235963183128e-06, 2.7460258026294474e-06, 3.520840085691316e-05, 3.8565245216757349e-08, 4.6874085294453323e-05, 5.2728992417429233e-06, 0.00018487246295233826, 9.7145381883505903e-06, 8.013940189244261e-05, 3.8390576213698981e-06, 6.6425682348007648e-05, 1.3982340799717853e-07, 2.2110111158640896e-08, 1.2371727158548989e-08, 1.3351718201063247e-08, 1.6664515649623986e-08, 2.5181489940541924e-09, 6.3508420370921785e-06, 7.8258131742961384e-09, 7.9466028241793245e-08, 4.4773197305669685e-09, 7.3949869468822514e-10, 1.2869100250348878e-06, 8.4447718535010568e-10, 3.8220659949895774e-09, 3.5273165353716357e-08, 1.5030281393687674e-09, 2.4775528962358195e-07, 1.3608775633090132e-08, 0.70156782356879288, 6.0114060134522355e-67, 4.7866613453680409e-08, 6.677567990408529e-07, 9.6029520746375988e-07, 2.068590435941764e-05, 
0.010146484374999999, 1.9483934229327753, -5.9771843931121933e-149, 1641.920936045756, 0.19979548500820157, 0.01275015896716682, 0.0021344369024250852, 0.00080008536022136377, 0.064535473644989017, 0.0019660544520742436, 0.13668163106254577, 9.9365964487267472e-05, 1.1521635580218536e-06, 1.7807103159670905e-07, 1.6615787337500076e-06, 2.7885083323865252e-05, 2.8054719793474764e-06, 0.0011245602977670989, 0.0063840901118669847, 0.038154750878818956, 0.032732938878946308, 3.2081274412117819e-05, 0.00051159033042421211, 3.7169104533732921e-06, 2.4529018748329193e-06, 3.2026690295897999e-05, 4.1915196018558841e-08, 4.5882845829679502e-05, 5.2380384431771623e-06, 0.00017040985195006507, 8.5031070099215145e-06, 6.6938118319657622e-05, 3.9190737790163428e-06, 6.3808175446002801e-05, 1.434103144617303e-07, 2.4487375958071869e-08, 1.2906511969313127e-08, 1.3429911544219544e-08, 1.6372717388090174e-08, 2.6768898491219848e-09, 6.5038058969143353e-06, 7.3063329154272092e-09, 8.1616299842018307e-08, 4.5932172927274429e-09, 8.3172701407067077e-10, 1.3034117892355276e-06, 8.5530134438379069e-10, 3.9480663943844732e-09, 3.5187958370537531e-08, 1.5845052247094386e-09, 2.4714512305829225e-07, 1.4407228373372311e-08, 0.7016271088145406, 6.0121190730675026e-67, 4.0582834220282532e-08, 5.2226671696070692e-07, 9.0666381706328678e-07, 1.9165571554470341e-05, 
0.010156249999999999, 1.9735295889963922, -6.0432956702769392e-149, 1663.1274226528276, 0.19725061586603251, 0.012493258879204812, 0.0023415649413906885, 0.00093835908899069355, 0.061558700675621643, 0.0022541024138578868, 0.13890551494675835, 8.8378751048792426e-05, 9.9028082370526681e-07, 2.2826141056503764e-07, 1.8751544145662475e-06, 2.7747102913067252e-05, 2.838050369722945e-06, 0.00099514933671570379, 0.0052403313191078868, 0.038350844215412294, 0.034183990886617652, 3.2124292562163412e-05, 0.0004574381970036449, 3.7156383100229185e-06, 1.930796502264021e-06, 2.6256113303728955e-05, 4.793981718726429e-08, 4.3144397378153656e-05, 5.0215485824318008e-06, 0.00014214933204347079, 6.3463325076151221e-06, 4.5796862247826944e-05, 3.9964492287367271e-06, 5.8032580005879448e-05, 1.47961307297548e-07, 2.9257337493322676e-08, 1.39316617455998e-08, 1.3487773362731245e-08, 1.5722716225375102e-08, 2.9988597007979915e-09, 6.8131194979589276e-06, 6.3827541563665505e-09, 8.5980649463343173e-08, 4.8128373139126271e-09, 1.0294149407924772e-09, 1.3287849984845521e-06, 8.4758137002736364e-10, 4.1085349921667489e-09, 3.4680477099114945e-08, 1.7453930474996415e-09, 2.4443739890197941e-07, 1.5979363156156384e-08, 0.70176409463122258, 6.0126183768271883e-67, 2.8236781589559707e-08, 3.1283395051207034e-07, 7.9354234411577233e-07, 1.6130702993394945e-05, 
0.010166015624999998, 1.9961130156204798, -6.0851404339192963e-149, 1682.2751729736551, 0.19501880454802331, 0.012207687013369299, 0.0025471705039222634, 0.0010899117078403916, 0.058778426428033256, 0.0025575846888676343, 0.14091841668371774, 7.7614812624138369e-05, 8.6783475671952892e-07, 2.7832469296638894e-07, 2.0310457649388646e-06, 2.6766796756320403e-05, 2.7828174360748443e-06, 0.00086240813188297215, 0.0042537627744066459, 0.038384704251718221, 0.03563051236371876, 3.1370085066696599e-05, 0.00040327177492312905, 3.6087494262310166e-06, 1.4949990900346936e-06, 2.1250922110688531e-05, 5.2492486587234543e-08, 3.9548920365006499e-05, 4.6391255001905053e-06, 0.0001157583423713683, 4.5723150079048821e-06, 3.0416954727829449e-05, 3.9581893470331318e-06, 5.178759883625286e-05, 1.4850745755367445e-07, 3.3712520492393942e-08, 1.4865573780640854e-08, 1.3412185173614018e-08, 1.4995093355908173e-08, 3.3228434239377528e-09, 7.1262910947569484e-06, 5.5961153678430382e-09, 9.0430352015600219e-08, 5.0094485432856197e-09, 1.237326606615753e-09, 1.3425021978764469e-06, 8.0169053059576539e-10, 4.1367412581064564e-09, 3.3736155371628868e-08, 1.8979684400587913e-09, 2.3982129608509259e-07, 1.7463588320268347e-08, 0.70192414017953131, 6.0133467110079741e-67, 1.8732344648165323e-08, 1.8031802106347684e-07, 6.7781405925207919e-07, 1.3228567627458133e-05, 
0.010175781249999998, 2.0162281447932391, -6.0433459355582415e-149, 1699.4334528569993, 0.19307298001966083, 0.011899439976032667, 0.002748395138170569, 0.0012527509698096965, 0.056198899779273156, 0.0028717147571333972, 0.14272346966849239, 6.739159107789631e-05, 7.725494182847743e-07, 3.2341049060520926e-07, 2.1140748642201084e-06, 2.5054267315555397e-05, 2.6467228416351292e-06, 0.00073244265611879388, 0.0034153512565374368, 0.038261362756162397, 0.037066989521533998, 2.9865304390039303e-05, 0.00035024589831552831, 3.4070397149000102e-06, 1.1418436744210976e-06, 1.6989112794695912e-05, 5.5064272276636815e-08, 3.5324810710764223e-05, 4.1346530236850395e-06, 9.205900339413398e-05, 3.1818922710275002e-06, 1.9645167455226022e-05, 3.8079257324808553e-06, 4.5347327772765165e-05, 1.4485822581147298e-07, 3.750029138697644e-08, 1.5673085625586131e-08, 1.320634898089512e-08, 1.420501239304767e-08, 3.6436307137925352e-09, 7.4411500949229758e-06, 4.9356603207378013e-09, 9.4944324302251429e-08, 5.1754274804968503e-09, 1.445221302063647e-09, 1.343377925636707e-06, 7.2415735114785433e-10, 4.0343399834190827e-09, 3.2386540909325229e-08, 2.035724276953034e-09, 2.3342635755254337e-07, 1.8796386804834946e-08, 0.70210501806801762, 6.4519292680377666e-67, 1.186312197092355e-08, 1.0046238368590654e-07, 5.6476209324482122e-07, 1.0569186833070633e-05, 
0.010180664062499997, 2.0254079640420555, -6.0139495953550162e-149, 1707.305686436024, 0.19219780691522259, 0.011738981965128573, 0.0028466175453397565, 0.0013375481449940736, 0.054981974186934464, 0.0030311207359660429, 0.14355242175862851, 6.2567859402578248e-05, 7.3237406429469622e-07, 3.4249512852671676e-07, 2.1264010283463941e-06, 2.3984328193465642e-05, 2.5532296334698011e-06, 0.00067020607815959751, 0.0030465093575194279, 0.038144169908897706, 0.037780972456247543, 2.8868842301825238e-05, 0.00032453854677674137, 3.27703231266739e-06, 9.9323614014413842e-07, 1.5115764024046974e-05, 5.552706725315773e-08, 3.3074888609653114e-05, 3.8549380367282548e-06, 8.1378912167623599e-05, 2.6152052438110421e-06, 1.5567720735515681e-05, 3.6957797279622342e-06, 4.2144603751238093e-05, 1.415490271347052e-07, 3.9038820429879556e-08, 1.6018809952487756e-08, 1.3057742549828906e-08, 1.3791912902933756e-08, 3.8014258311270807e-09, 7.5986882262089715e-06, 4.6481344980267403e-09, 9.7220817482150641e-08, 5.2446026337772022e-09, 1.5452803044338369e-09, 1.3388015324257823e-06, 6.7709000763433337e-10, 3.9392364845427057e-09, 3.1577708802754802e-08, 2.0968878056015967e-09, 2.2962580934392766e-07, 1.9385188849134858e-08, 0.70220248031881527, 6.4279673953570485e-67, 9.2209248883108257e-09, 7.3325531558615579e-08, 5.1081097306647593e-07, 9.3557933400452801e-06, 
0.010185546874999998, 2.034020316940143, -5.9745772453477064e-149, 1714.7208955742801, 0.19138390859933468, 0.011575422119931242, 0.0029428016641143404, 0.0014240683197437216, 0.053815775143579464, 0.003191148780117645, 0.14433178918558376, 5.7970608228098314e-05, 6.9659590599049386e-07, 3.5865730639747818e-07, 2.1189788819121392e-06, 2.2798814149020801e-05, 2.4454491676329391e-06, 0.00061042975576159242, 0.002710471971083902, 0.037991321854569729, 0.038490294308170254, 2.7730193343354629e-05, 0.00029955251468046098, 3.1308174256194735e-06, 8.6207102055731219e-07, 1.3411207529359004e-05, 5.5422624217215583e-08, 3.0771025988313559e-05, 3.5641115977215826e-06, 7.153715409687807e-05, 2.1308074546679415e-06, 1.2251022740760162e-05, 3.5614887062989946e-06, 3.8988611609181642e-05, 1.37309870092793e-07, 4.0308269325942337e-08, 1.6321888963333985e-08, 1.288035878253385e-08, 1.336947586229143e-08, 3.9566608615642866e-09, 7.7557610330807425e-06, 4.3883277503145019e-09, 9.950338107039035e-08, 5.3036705760011991e-09, 1.6410812087834174e-09, 1.3308522342775886e-06, 6.2624281718228178e-10, 3.8176609368951762e-09, 3.0687705739854823e-08, 2.1520415544326823e-09, 2.2545233352809864e-07, 1.9913949181585821e-08, 0.70230408848134085, 6.429497915433399e-67, 7.0745529773121219e-09, 5.3020830122961305e-08, 4.5917694631328376e-07, 8.2293450320918023e-06, 
0.010190429687499999, 2.0420889368173212, -5.9320205490998938e-149, 1721.6983322377509, 0.19062761702123604, 0.011409651506631424, 0.0030366910407727222, 0.0015118660763539724, 0.052699751085056236, 0.0033511001095314565, 0.14506301690763265, 5.3619303718269843e-05, 6.6468041737947952e-07, 3.7147112892285054e-07, 2.0925486605904288e-06, 2.152514585634898e-05, 2.3260388323633976e-06, 0.00055352439734797213, 0.0024054089370280189, 0.03780470364379105, 0.039194303554854884, 2.6471674627494711e-05, 0.00027541536659945001, 2.9717028959734804e-06, 7.4679558062822353e-07, 1.1866379752178406e-05, 5.4765165642990668e-08, 2.8448176575573264e-05, 3.2687006829182937e-06, 6.2544764898873911e-05, 1.7215171476307854e-06, 9.5750907784289623e-06, 3.4080884160929453e-06, 3.5906546432320458e-05, 1.3223496136686308e-07, 4.1289376126128553e-08, 1.6579813523205647e-08, 1.2676187114573714e-08, 1.2939892186779198e-08, 4.1088506948068329e-09, 7.9120813751816885e-06, 4.1546578686131519e-09, 1.0178819664130539e-07, 5.3520841388531309e-09, 1.7312645750378149e-09, 1.3195887767356002e-06, 5.7323069330415917e-10, 3.6729939863034328e-09, 2.9725721378730376e-08, 2.2005809424470161e-09, 2.2093808157101108e-07, 2.0376943573852605e-08, 0.70240949468436775, 6.4357590779719635e-67, 5.3603862621583494e-09, 3.7982940197441491e-08, 4.1026494935207287e-07, 7.1936772006626802e-06, 
0.010195312499999998, 2.0496394462107892, -5.8841337147930226e-149, 1728.2587625123324, 0.1899252768058875, 0.011242553911283058, 0.0031280579784142932, 0.0016004742430685017, 0.051633150787045182, 0.0035102903541266847, 0.14574771108857473, 4.9528035452265483e-05, 6.3620781152259117e-07, 3.8065036359919969e-07, 2.0484639877257995e-06, 2.0190491842047245e-05, 2.1977180637912009e-06, 0.00049980201953457929, 0.00212942846073283, 0.037586393838354937, 0.039892368720236715, 2.5116871969400291e-05, 0.00025224226944829556, 2.8029930056798113e-06, 6.4589995831848543e-07, 1.0471697582797955e-05, 5.3588282634579052e-08, 2.6139235838569605e-05, 2.9745919714679591e-06, 5.4395427150516167e-05, 1.379390881312884e-06, 7.43280810773648e-06, 3.2389225163154973e-06, 3.2922368662995782e-05, 1.2643708641076561e-07, 4.1971623469902118e-08, 1.6790715516066159e-08, 1.2447450297072357e-08, 1.25053279742341e-08, 4.2575639859525293e-09, 8.0673714981186555e-06, 3.9455475688447989e-09, 1.0407125811477375e-07, 5.3894374860262104e-09, 1.8146151821735384e-09, 1.3051158080461749e-06, 5.1953260973171101e-10, 3.5089920652444107e-09, 2.8701591855458109e-08, 2.2420040051305153e-09, 2.1611719534071341e-07, 2.0769478219932392e-08, 0.70251835126838369, 5.8039072316392057e-67, 4.0115000949706849e-09, 2.695159466204771e-08, 3.643885862772423e-07, 6.250368940456089e-06, 
0.010200195312499997, 2.0566989194408767, -5.8580217101765929e-149, 1734.4241086478389, 0.1892732723411174, 0.011074992768953339, 0.0032167038579213208, 0.0016894136221921809, 0.050615042920359572, 0.0036680608406184246, 0.14638761227883901, 4.5705590320316457e-05, 6.108320566674146e-07, 3.8604680708159712e-07, 1.9885634837786961e-06, 1.8821063137565744e-05, 2.0631991337541445e-06, 0.00044948103817998657, 0.0018806054432128484, 0.037338626221175168, 0.040583881719823384, 2.3690243769062009e-05, 0.00023013326883567742, 2.6279485808026847e-06, 5.5790203710782472e-07, 9.2172439186399282e-06, 5.1941752344725168e-08, 2.3874091845724621e-05, 2.6869438450467208e-06, 4.7067925164449155e-05, 1.0962774660612758e-06, 5.7300324486896908e-06, 3.0575174306469395e-06, 3.0056511343000957e-05, 1.2004255790666499e-07, 4.2353171155563603e-08, 1.6953402223256119e-08, 1.2196548331072184e-08, 1.2067895342181515e-08, 4.4024237937473787e-09, 8.2213671256638602e-06, 3.7594171390666978e-09, 1.0634841312537564e-07, 5.4154772290123557e-09, 1.8900857770717991e-09, 1.2875799117360742e-06, 4.6646499083009121e-10, 3.3296386255958199e-09, 2.7625569391936551e-08, 2.2759227849749815e-09, 2.1102517009692781e-07, 2.1088000769828687e-08, 0.70263031332097681, 5.8039344591799494e-67, 2.9640154092310747e-09, 1.8927292297074587e-08, 3.2177145350744492e-07, 5.3989744142284016e-06, 
0.010205078124999998, 2.0632954405952364, -5.8305798886995411e-149, 1740.2170868271025, 0.18866805424925834, 0.010907799008073109, 0.0033024588339744068, 0.0017782029654326939, 0.049644336777996546, 0.0038237888187043563, 0.14698456834995677, 4.2155650335888262e-05, 5.8825191315237953e-07, 3.8764097653341263e-07, 1.9150559450379698e-06, 1.7441557386935667e-05, 1.925146918266993e-06, 0.00040269404472070841, 0.001657007878086201, 0.037063749872089449, 0.041268261041231685, 2.2216692046476791e-05, 0.00020917116877379157, 2.4497574069622973e-06, 4.8134758653297344e-07, 8.0929318942946192e-06, 4.9888560362867759e-08, 2.1678907518571405e-05, 2.4101498822725963e-06, 4.0528827684166439e-05, 8.6424271007051703e-07, 4.385167920402015e-06, 2.8674570259266531e-06, 2.7325721246402273e-05, 1.131857813070062e-07, 4.244031680699717e-08, 1.7067369132546404e-08, 1.1926001536700066e-08, 1.1629625902805474e-08, 4.5431066374879385e-09, 8.3738210679475889e-06, 3.5946827659977995e-09, 1.0861540979041202e-07, 5.4301083917229556e-09, 1.9568118425864758e-09, 1.2671643792207613e-06, 4.1515904106467787e-10, 3.1389733004764604e-09, 2.6508090413353693e-08, 2.3020703177343414e-09, 2.0569822568072847e-07, 2.1330163104966264e-08, 0.70274504092133905, 5.8007813718790311e-67, 2.1606600136744108e-09, 1.3127525453204167e-08, 2.8255414526034267e-07, 4.6373149890779818e-06, 
0.010214843749999997, 2.0751896932364184, -5.7785568664882191e-149, 1750.7580681196166, 0.18758649525686852, 0.01057733775330438, 0.0034646515574317397, 0.0019536661218430406, 0.047843842807182985, 0.004126964231809885, 0.1480540543277114, 3.5877536402364504e-05, 5.5068902540105927e-07, 3.7969587041226819e-07, 1.7348487626561403e-06, 1.4724166996712592e-05, 1.6476767272829269e-06, 0.00031999722425232876, 0.001280205655828467, 0.036440888339611448, 0.042612096650700523, 1.9209354023212403e-05, 0.00017092979492939163, 2.0938590345777106e-06, 3.5832004111648967e-07, 6.2066576078583327e-06, 4.4794122349857684e-08, 1.756977246395226e-05, 1.900777615877266e-06, 2.9700109902846423e-05, 5.3170087087950206e-07, 2.5612177092974381e-06, 2.4725136368549666e-06, 2.231499206096949e-05, 9.8518178531828793e-08, 4.1772992432489931e-08, 1.7149702514501245e-08, 1.1334610665112712e-08, 1.0757578158617607e-08, 4.8106852609592355e-09, 8.6730069381697481e-06, 3.3249703198841067e-09, 1.1309976700817251e-07, 5.4253561927185342e-09, 2.0618690755981051e-09, 1.2184120957444136e-06, 3.2081308951297416e-10, 2.7360106101178852e-09, 2.4183295377047704e-08, 2.3306037273593687e-09, 1.9446492575406889e-07, 2.1581893022099103e-08, 0.70298144546041019, 5.8074885799086603e-67, 1.1442393409703233e-09, 6.3857282197893626e-09, 2.146181393882681e-07, 3.3739517170508282e-06, 
0.010224609374999999, 2.0855914107692888, -5.7383999527700462e-149, 1760.099671601143, 0.18665076114109325, 0.01025702184665018, 0.0036139635087013627, 0.0021232478357471147, 0.046214409716562911, 0.0044159254623936167, 0.14897703828842698, 3.062714024399257e-05, 5.213752026667308e-07, 3.5912399438729034e-07, 1.5284311420505115e-06, 1.2180655648357257e-05, 1.3806523617097243e-06, 0.00025106105386095244, 0.000981051476408291, 0.0357399846980022, 0.04392187747236876, 1.6263455753317532e-05, 0.00013770850544836679, 1.7537910761303892e-06, 2.6623382527919744e-07, 4.7188554461035246e-06, 3.8931135555299864e-08, 1.3942289648704831e-05, 1.4627669364616238e-06, 2.1400938217012441e-05, 3.1927244279508907e-07, 1.4659510141458364e-06, 2.0813951647909241e-06, 1.7945076388037977e-05, 8.3579021527317245e-08, 4.016945550682451e-08, 1.7048664752900599e-08, 1.0695996232207031e-08, 9.9035360615319291e-09, 5.0590771320853018e-09, 8.9637313667496723e-06, 3.1217572005619345e-09, 1.1749386725575306e-07, 5.3779986609935585e-09, 2.1275839774385109e-09, 1.1611121300804043e-06, 2.410512041988444e-10, 2.3304423849923935e-09, 2.181465791618659e-08, 2.3283726673976042e-09, 1.8272911188472835e-07, 2.1534264290806261e-08, 0.70322523303900608, 5.8758092296761053e-67, 5.8566324893009577e-10, 3.0242801374380434e-09, 1.5974813761591083e-07, 2.4070043451613259e-06, 
0.010234374999999999, 2.094720286085912, -5.7022580582995894e-149, 1768.4183799878451, 0.1858371881478425, 0.0099514333857997957, 0.0037499464409543899, 0.0022839961099397252, 0.04474376464544351, 0.0046877375574226115, 0.14976940010600226, 2.6314564875928214e-05, 4.9872300806588128e-07, 3.2900922067706714e-07, 1.3130354053452256e-06, 9.8948732183550601e-06, 1.1350351734348226e-06, 0.00019477375317286156, 0.00074619567022374679, 0.034980077039753046, 0.045194199955840841, 1.3503113450592646e-05, 0.00010947511492667323, 1.4420134162875235e-06, 1.9763168850603891e-07, 3.5597694914578062e-06, 3.2841231191887393e-08, 1.0850816834087617e-05, 1.1007888536369555e-06, 1.5187954110954899e-05, 1.8755841357693556e-07, 8.2400090542784838e-07, 1.7134407173418271e-06, 1.4225932264491431e-05, 6.9220535557464254e-08, 3.7860028059114024e-08, 1.6781711672834535e-08, 1.0029475301476849e-08, 9.0789369082726245e-09, 5.287419034182568e-09, 9.2448594551687952e-06, 2.973767804450268e-09, 1.2176542209654566e-07, 5.2923025718826545e-09, 2.1546881399122747e-09, 1.0974085570347615e-06, 1.770472419663931e-10, 1.9435078111978229e-09, 1.9472174772789199e-08, 2.2974950596657015e-09, 1.7075144732874926e-07, 2.1209882180648121e-08, 0.70347404542490932, 5.8759206622722021e-67, 2.9029828762908153e-10, 1.3980130803947636e-09, 1.1669100560589098e-07, 1.6867501610893514e-06, 
0.010244140624999998, 2.1027801171585212, -5.6574391487586411e-149, 1775.8772430543215, 0.18512476396137317, 0.0096640313947119836, 0.0038724732227544923, 0.002433600815165545, 0.043418961875907214, 0.0049404418307709627, 0.15044665019739148, 2.2824816888721794e-05, 4.8130253257665911e-07, 2.9285644039804296e-07, 1.1028340595146223e-06, 7.9097826417203491e-06, 9.1739427174303453e-07, 0.00014962884052534359, 0.00056369679549377451, 0.034178919435851961, 0.046426269661222055, 1.1013286459139293e-05, 8.596520689179575e-05, 1.1660868356969962e-06, 1.466065804880166e-07, 2.6667124379314482e-06, 2.6965342442576293e-08, 8.2962326381229683e-06, 8.1183520174349239e-07, 1.0632744625405343e-05, 1.0807177342011026e-07, 4.557980970983531e-07, 1.3818657925397341e-06, 1.1129605470916557e-05, 5.606550271300263e-08, 3.5089078691767628e-08, 1.6372215233618412e-08, 9.3522103963908646e-09, 8.2926569284061151e-09, 5.4954301108028303e-09, 9.515644909305674e-06, 2.8704944015014025e-09, 1.2588522016682327e-07, 5.1739894130024409e-09, 2.1462996619403817e-09, 1.0294430445550081e-06, 1.2786846248651346e-10, 1.5900866005773429e-09, 1.7213807055339841e-08, 2.2413877819960169e-09, 1.5876305252607017e-07, 2.064383015825519e-08, 0.70372573579229902, 5.8733175104392562e-67, 1.3974551102860342e-10, 6.3232384103245612e-10, 8.3784636655423476e-08, 1.1631651345153462e-06, 
0.01025390625, 2.1099534923334553, -5.6169355340758547e-149, 1782.6216467812962, 0.18449527833730064, 0.0093971570008509683, 0.0039816798523771976, 0.0025704561521331611, 0.042226886702671856, 0.0051729953886232617, 0.15102349798222409, 2.0034115323641111e-05, 4.6787469546133105e-07, 2.5401441400193484e-07, 9.0793182036684451e-07, 6.2344368400749258e-06, 7.304278591860533e-07, 0.00011396867009819239, 0.00042318308405855487, 0.033352400988891653, 0.047615908141194825, 8.8394007467487428e-06, 6.6749337137316552e-05, 9.2906374600877687e-07, 1.0866141651148989e-07, 1.9853226381093935e-06, 2.160854269447443e-08, 6.2415638543462324e-06, 5.8798443263623216e-07, 7.3536129573904827e-06, 6.1234875052968704e-08, 2.4859563569575909e-07, 1.0938088351915715e-06, 8.6022477376737574e-06, 4.449034226971276e-08, 3.2083107005350695e-08, 1.5846909710163921e-08, 8.678660643600588e-09, 7.5510485028123047e-09, 5.6832879623713847e-09, 9.7756983981205469e-06, 2.8025378098136338e-09, 1.2982825027306968e-07, 5.0295826329253257e-09, 2.1071755823851136e-09, 9.5921183686451085e-07, 9.1390733487316718e-11, 1.2787453588029437e-09, 1.5083901494890096e-08, 2.1643000891411605e-09, 1.4695991699730469e-07, 1.9878899982281735e-08, 0.70397839008681939, 5.8734944291215853e-67, 6.5526596711339272e-11, 2.8048293065372763e-10, 5.9225878717571847e-08, 7.9066636855951384e-07, 
0.010263671875, 2.1163992045415325, -5.5858211744453484e-149, 1788.7773431544747, 0.18393329354754706, 0.0091521182346694634, 0.0040779109674353182, 0.0026936423100491044, 0.041154665104734332, 0.0053851464219888444, 0.15151356867694021, 1.782155858967064e-05, 4.5740471940010927e-07, 2.1527795777938038e-07, 7.3436672915076681e-07, 4.8537501857748099e-06, 5.7389557163014566e-07, 8.6159348460851888e-05, 0.00031587196455964408, 0.032514226167281425, 0.048761533762244673, 6.9934047821089628e-06, 5.1302499472050339e-05, 7.3050474833872784e-07, 8.0433021267462577e-08, 1.469819469419771e-06, 1.6941300596026518e-08, 4.6274066285024217e-06, 4.1896468984511527e-07, 5.0301629271084774e-06, 3.4196153908295098e-08, 1.3389833377009678e-07, 8.5125927903386321e-07, 6.5752930290495349e-06, 3.465030375104412e-08, 2.9030636609227058e-08, 1.5233485718010057e-08, 8.0203989806449115e-09, 6.858141221390049e-09, 5.8515153447711244e-09, 1.0024935653266641e-05, 2.7617947416155262e-09, 1.3357443720625236e-07, 4.8658088021484707e-09, 2.0429194649747675e-09, 8.8846982426173409e-07, 6.507317998486893e-11, 1.0126525441421472e-09, 1.311316667476692e-08, 2.070842767682876e-09, 1.3550088691503024e-07, 1.8960908242963878e-08, 0.70423033698792425, 5.8704339783568606e-67, 3.000897890085251e-11, 1.2225480154299239e-10, 4.1276417285249729e-08, 5.3056899272773472e-07, 
