z (m), u (m/s), V (1/s), T (K), rho (kg/m3), H2, H, O, O2, OH, H2O, HO2, H2O2, C, CH, CH2, CH2(S), CH3, CH4, CO, CO2, HCO, CH2O, CH2OH, CH3O, CH3OH, C2H, C2H2, C2H3, C2H4, C2H5, C2H6, HCCO, CH2CO, HCCOH, N, NH, NH2, NH3, NNH, NO, NO2, N2O, HNO, CN, HCN, H2CN, HCNN, HCNO, HOCN, HNCO, NCO, N2, AR, C3H7, C3H8, CH2CHO, CH3CHO, 
0.0025781249999999997, 0.19558512976329476, 0.0, 1543.8917389999999, 0.20451805187888708, 0.036265757902889863, 0.00019998315712366671, 9.7540771946746537e-06, 0.012369726586226109, 4.4315799699638993e-05, 0.18050971122464085, 7.1516780083109241e-06, 1.8392882573711298e-07, 8.1157174810036386e-10, 1.5445699824574724e-08, 1.7225367354175068e-06, 5.248827566937335e-08, 0.00044735708369907009, 0.0062804377985584206, 0.058345689121051841, 0.042602241577334624, 5.7704560516012543e-07, 9.1435338970147044e-05, 1.5695193782179586e-07, 8.587177707500825e-08, 1.1644954066813317e-05, 2.01024089003366e-08, 0.0012273543567640332, 2.7894567492544286e-06, 0.00078578791015135861, 3.2764506914761501e-06, 0.00016749538625535385, 4.7103650412477651e-06, 0.00015361453762072653, 7.9222080891292555e-07, 6.1624245928423713e-10, 1.0330048162304652e-09, 9.4274226019044623e-09, 6.2665615102351749e-07, 2.1420315418140616e-10, 4.5399462643746531e-07, 3.5537472945749283e-10, 1.5892705465682019e-08, 7.6146438251043013e-10, 3.0996751544497507e-11, 1.2131902985492562e-06, 1.2706238661328763e-11, 1.0307002731901528e-10, 1.6114078459449636e-08, 3.0012639219240724e-10, 1.1364962041354079e-07, 3.9866277374274043e-10, 0.66046103044001392, -3.0769721929575078e-38, 2.8032078944668069e-09, 6.8608444233340411e-07, 1.0699193889608065e-07, 1.8787632585384976e-06, 
0.0026562499999999998, 0.19637022210100419, 0.0, 1550.203579, 0.20370136023848454, 0.036388864911090509, 0.00020665990927682814, 8.9794209367288241e-06, 0.010696029294015304, 4.4942927405151078e-05, 0.18172977352146771, 6.030978007160173e-06, 1.5546440868068321e-07, 1.0314272454284569e-09, 1.6547859493509127e-08, 1.7284006139970432e-06, 5.1918989942177772e-08, 0.00041860484932709351, 0.0055859781420222621, 0.05846483168974121, 0.043606659338354004, 4.9762645743010909e-07, 7.6796565784418476e-05, 1.5181526068439974e-07, 6.807407514997188e-08, 1.031524457847474e-05, 2.1521155391847061e-08, 0.0012628635201629372, 2.5677584986028662e-06, 0.00068037621283852079, 2.7365244255200248e-06, 0.00013769110658531241, 4.6038963834432153e-06, 0.00013375950201095744, 8.1383490341780655e-07, 7.2896687833064093e-10, 1.0585565635663829e-09, 9.6969046209971842e-09, 6.3913346888025825e-07, 2.229982721694225e-10, 4.6894667688661965e-07, 2.9925505624595502e-10, 1.4983774434401593e-08, 7.7214780817886058e-10, 3.4343194952917626e-11, 1.2645162975379403e-06, 1.3605158371740784e-11, 1.083897973554356e-10, 1.5955609737948436e-08, 3.1141449221979434e-10, 1.1273821067434368e-07, 3.8511235747023994e-10, 0.6605228774901567, -3.0767652725330894e-38, 2.0969538624559771e-09, 4.9337751535842652e-07, 8.4061025736112698e-08, 1.4415205524986816e-06, 
0.0027343749999999998, 0.19701766792902409, 0.0, 1555.480771, 0.20303278675242176, 0.03650644595284782, 0.00021028931102849542, 8.1335287208329927e-06, 0.0092642669647632608, 4.4924123096725811e-05, 0.18273454830895008, 5.0975032290572227e-06, 1.3201404116327566e-07, 1.2316341134960347e-09, 1.6945873246420441e-08, 1.6902650186253135e-06, 5.0102760248319486e-08, 0.00038936467188783167, 0.0050120545034711295, 0.058492875953863835, 0.044538802365140434, 4.2466075508876739e-07, 6.4791336489154923e-05, 1.4406755484358911e-07, 5.3991490246019198e-08, 9.1797100324831852e-06, 2.2468490099338539e-08, 0.001290633004513994, 2.3191885840385212e-06, 0.00058835445639334382, 2.2771161559146597e-06, 0.00011395308713597325, 4.4049252187400778e-06, 0.00011669553691181547, 8.2880521790523902e-07, 8.246356696495821e-10, 1.0649081810670257e-09, 9.8402231498346647e-09, 6.5119789967394008e-07, 2.283187397132289e-10, 4.8278024804705976e-07, 2.5574204038686956e-10, 1.4052878350660365e-08, 7.7278840682519853e-10, 3.7105221551700003e-11, 1.3124123088577495e-06, 1.4005741492612272e-11, 1.0932144967728573e-10, 1.5642694084430122e-08, 3.2117407493890588e-10, 1.1125982287932808e-07, 3.6605322622476811e-10, 0.6605931007517295, -3.0768927296817853e-38, 1.5619996098284635e-09, 3.5876441669057489e-07, 6.5374976237185749e-08, 1.0962654795494798e-06, 
0.0028124999999999999, 0.19755287366277374, 0.0, 1559.9081349999999, 0.20248375914953792, 0.036620572358205261, 0.0002111500626853219, 7.2695261066863407e-06, 0.008043318543653007, 4.4360747637641773e-05, 0.18355393413207768, 4.3213113253720702e-06, 1.1260082592118617e-07, 1.3930502441659621e-09, 1.6699556920691754e-08, 1.6179686190108253e-06, 4.7375405797756103e-08, 0.00036072612548241549, 0.0045381099848949367, 0.058450156202206581, 0.045401144102698243, 3.5973554048682063e-07, 5.4939241937008158e-05, 1.3451058926778647e-07, 4.2920228295767808e-08, 8.2023150047380012e-06, 2.2974469341087007e-08, 0.001311908232310424, 2.0652420888575882e-06, 0.0005091966440703852, 1.8929390661055769e-06, 9.5072515028800465e-05, 4.144189645579709e-06, 0.0001022663953586358, 8.3843190036872856e-07, 8.9698964866019852e-10, 1.0541907905798299e-09, 9.8691790612002908e-09, 6.6284229577660685e-07, 2.3044156462055897e-10, 4.953472365478052e-07, 2.214312496093701e-10, 1.3124613056472433e-08, 7.6475946804703089e-10, 3.9212729569026679e-11, 1.3562401914863945e-06, 1.3935821606548948e-11, 1.0639691722178488e-10, 1.5212164034263942e-08, 3.2944647947055511e-10, 1.0930996531206835e-07, 3.4315200690277301e-10, 0.66066824315251715, -3.0760208155133804e-38, 1.1631988984471509e-09, 2.6426307142628276e-07, 5.0561777063672279e-08, 8.2949216407828746e-07, 
0.002890625, 0.19795854637838464, 0.0, 1563.6378790000003, 0.20203122748143887, 0.036732358070583233, 0.00020961263766529714, 6.4277958625985297e-06, 0.0070038055626940798, 4.3360458791347325e-05, 0.18421677359357833, 3.6759055976562863e-06, 9.6456897288907862e-08, 1.5031382042511354e-09, 1.5933401438285095e-08, 1.5217859760172853e-06, 4.4061202436101297e-08, 0.00033339058702157293, 0.0041464038909889128, 0.058351863378165621, 0.046197696188874711, 3.0332640291050677e-07, 4.6838043868475721e-05, 1.2390488344790909e-07, 3.4240555262942104e-08, 7.3561509278837225e-06, 2.3094627297994284e-08, 0.0013279640554130227, 1.8207973347928009e-06, 0.00044178160169062878, 1.5751892324318361e-06, 8.0022516207863429e-05, 3.8484536398437225e-06, 9.0183702635441841e-05, 8.4396545229816843e-07, 9.4300796044233674e-10, 1.0291947896293243e-09, 9.7989564904078465e-09, 6.7406561087625708e-07, 2.2976203129328651e-10, 5.0657472133139755e-07, 1.93935072030823e-10, 1.2218099156050234e-08, 7.4954081811513478e-10, 4.065180587831015e-11, 1.3956689038216052e-06, 1.347352005207769e-11, 1.0047952191052955e-10, 1.4698860059554418e-08, 3.3632057054303651e-10, 1.0698982647380341e-07, 3.1797458098217613e-10, 0.66074664548524675, -3.0760849291303827e-38, 8.6865666225964432e-10, 1.973330850079111e-07, 3.9043222405057864e-08, 6.264471599261775e-07, 
0.00296875, 0.19836408535635677, 0.0, 1566.794144, 0.20165659282069628, 0.036842871885475866, 0.00020610067781484819, 5.6351071121145976e-06, 0.0061194026482566406, 4.2027219914428271e-05, 0.18474717933811688, 3.1388776557013057e-06, 8.2981559553088927e-08, 1.5594514314772629e-09, 1.4802461581692156e-08, 1.4110712582234302e-06, 4.0438656330452314e-08, 0.00030775614122090765, 0.0038221049412735411, 0.058214361647697326, 0.046931808002445917, 2.551081254413978e-07, 4.016095580909645e-05, 1.1288202058079185e-07, 2.7441997918805246e-08, 6.6206931750368454e-06, 2.289718336445973e-08, 0.0013399022656140304, 1.594506839968146e-06, 0.00038473601415110747, 1.3138517516919059e-06, 6.7974966608395779e-05, 3.5383249358224042e-06, 8.011394747437566e-05, 8.464472169767315e-07, 9.6296570646620372e-10, 9.930531885672464e-10, 9.6460965510605772e-09, 6.8485399163838731e-07, 2.2674865522120104e-10, 5.1644105451970013e-07, 1.716283801284095e-10, 1.1347472350250578e-08, 7.2861545556317427e-10, 4.1458760105159975e-11, 1.4305724997200091e-06, 1.2721557062846795e-11, 9.2556544154617191e-11, 1.4133130704777423e-08, 3.4190230959852089e-10, 1.04398727981288e-07, 2.9183604040819082e-10, 0.66082541330157363, -3.07609908071073e-38, 6.5153153938539918e-10, 1.4945174194371296e-07, 3.0202437591411941e-08, 4.7349298012512381e-07, 
0.0030468750000000001, 0.19864655559671426, 0.0, 1569.4778670000007, 0.20134508359885928, 0.036951940460654711, 0.00020102814347311971, 4.9089442192623398e-06, 0.0053663233562463259, 4.0458644585409887e-05, 0.18516877280090066, 2.6909217798333337e-06, 7.1681368457606138e-08, 1.5632574270091138e-09, 1.3453754906161017e-08, 1.293723574726534e-06, 3.6731000044812225e-08, 0.00028401792484953595, 0.0035527793284473685, 0.058047569303327697, 0.047608511781028061, 2.144463432892817e-07, 3.4634369232416994e-05, 1.0195561692794761e-07, 2.2103679087005227e-08, 5.9790033261070364e-06, 2.2451333825180385e-08, 0.001348726753439188, 1.3910608272062955e-06, 0.00033660535887527555, 1.0996003653313042e-06, 5.8263254963722546e-05, 3.2294957247489172e-06, 7.1721901160341458e-05, 8.4672342987156953e-07, 9.5909483583180391e-10, 9.487832857950477e-10, 9.4274453729159597e-09, 6.9521167358086229e-07, 2.2186448064985421e-10, 5.2498985462596867e-07, 1.5324471639546829e-10, 1.0521932314374041e-08, 7.0338519145270469e-10, 4.1677165678800977e-11, 1.4610961792391209e-06, 1.1784093528838666e-11, 8.3531062103895708e-11, 1.3539481951516909e-08, 3.4633901473164319e-10, 1.0162539818954216e-07, 2.6582409073763572e-10, 0.66090340508391954, -3.0757846089352453e-38, 4.9177597642445226e-10, 1.1472615901849839e-07, 2.3462948170775064e-08, 3.5884691921528137e-07, 
0.0031250000000000002, 0.19892892252273872, 0.0, 1571.77099, 0.2010849022680615, 0.037059684874376615, 0.00019479343302404405, 4.2562227070197904e-06, 0.0047242532178077019, 3.8735134251182654e-05, 0.18549861471650506, 2.3164851062906883e-06, 6.2171894782723554e-08, 1.5238248081880999e-09, 1.2013279927986413e-08, 1.175595592760262e-06, 3.3094985104217039e-08, 0.00026221337329670785, 0.0033283309327583476, 0.057861945142700481, 0.048231689328160667, 1.804111396481491e-07, 3.0042706008691354e-05, 9.1464731051769472e-08, 1.7905021697055868e-08, 5.4175952978570811e-06, 2.1820869494167457e-08, 0.0013551743155635883, 1.2114010258210195e-06, 0.00029602755690384729, 9.239024676307558e-07, 5.0376994023238423e-05, 2.9316805965796591e-06, 6.4707732082221886e-05, 8.4556685808271346e-07, 9.3546459589779918e-10, 8.9919862549576308e-10, 9.1586753068905388e-09, 7.0512952685816073e-07, 2.1556441121988275e-10, 5.3228668006808719e-07, 1.3794323668468944e-10, 9.747234335257819e-09, 6.7511425370561557e-10, 4.1434888992209514e-11, 1.4874714715540342e-06, 1.0752209196366225e-11, 7.4148625511783209e-11, 1.2937075347301727e-08, 3.4974970778237919e-10, 9.8749158195068178e-08, 2.4071489635058745e-10, 0.66098067155737072, -3.0759200406459638e-38, 3.7370629656902589e-10, 8.9234393646448186e-08, 1.8347086807377905e-08, 2.7311467446148896e-07, 
0.0032031250000000002, 0.19912554119062875, 0.0, 1573.5784094999999, 0.20088707808131159, 0.037165833637488932, 0.00018774792349465032, 3.6789424858410121e-06, 0.0041755741694807181, 3.691307573843985e-05, 0.18575526537579551, 2.0028523630041581e-06, 5.4127871665188951e-08, 1.4502310446684005e-09, 1.0577410814280894e-08, 1.0609254362244676e-06, 2.9629487654316219e-08, 0.00024229227567753255, 0.0031405208039451131, 0.057663962203541863, 0.048806123634238412, 1.5212472585759373e-07, 2.6207810386398701e-05, 8.1659676852987146e-08, 1.4589865202156541e-08, 4.9250997537387956e-06, 2.1045286771489919e-08, 0.0013598880221901855, 1.0551970268366698e-06, 0.00026176794943811893, 7.7974886543912532e-07, 4.3918049554433408e-05, 2.6513275125423152e-06, 5.881158785083217e-05, 8.4318543079684107e-07, 8.9634426691842375e-10, 8.467188935021402e-10, 8.8539260912934135e-09, 7.146160247426281e-07, 2.0821382510318598e-10, 5.3843595997522673e-07, 1.250506708232679e-10, 9.0259290333571101e-09, 6.4491432494784423e-10, 4.0753767968808078e-11, 1.5100747207318826e-06, 9.7041371004486031e-12, 6.5025351659023226e-11, 1.2339938911526603e-08, 3.5225144637674982e-10, 9.5834112833215344e-08, 2.1701902035414677e-10, 0.66105462452262342, -3.0752304310565906e-38, 2.8607747801719606e-10, 7.0254306629084064e-08, 1.4467817436727773e-08, 2.088803156031453e-07, 
0.0032812500000000003, 0.19932208603823104, 0.0, 1575.3858290000001, 0.20068908442841182, 0.037270011181336833, 0.00018019558368420957, 3.1744398350889315e-06, 0.0037054847934190802, 3.5086836074414016e-05, 0.18594958369287981, 1.7377591403480369e-06, 4.7302834553477642e-08, 1.3542921986087548e-09, 9.2155171033582635e-09, 9.5304323976994158e-07, 2.6435285253304954e-08, 0.00022420222634247393, 0.002982656588593102, 0.057459749354865274, 0.049335617437069622, 1.2860831513185319e-07, 2.2987383033581407e-05, 7.2634686306309349e-08, 1.1951739031627707e-08, 4.4907230106015631e-06, 2.0218139320781827e-08, 0.0013632995193196885, 9.199841327448234e-07, 0.00023275723729983028, 6.6062281425496606e-07, 3.8560712314744695e-05, 2.3923611741054422e-06, 5.3819760890992853e-05, 8.4065086967917381e-07, 8.4703421170166692e-10, 7.9316460922896007e-10, 8.5265518253626168e-09, 7.2366753368440878e-07, 2.0026482973571013e-10, 5.435399692851205e-07, 1.1403776058867173e-10, 8.3585467177190558e-09, 6.1363738278022836e-10, 3.9813583458129177e-11, 1.5292788036203496e-06, 8.681851785823065e-12, 5.6378961002448731e-11, 1.1758490086748505e-08, 3.5418723091278922e-10, 9.2933235173725539e-08, 1.9511924176931986e-10, 0.66112735104233089, -3.0752780664042738e-38, 2.2039132134399108e-10, 5.583018173325463e-08, 1.1495477764695691e-08, 1.605140191218338e-07, 
0.0034375, 0.19960546967015996, 0.0, 1578.1081690000001, 0.20040457794308342, 0.037471692239345995, 0.000164318974589239, 2.3661174176975592e-06, 0.0029638472385643023, 3.1455299014294061e-05, 0.18619090099557151, 1.3291771398997572e-06, 3.664522452948332e-08, 1.1234095424192588e-09, 6.8324802549107112e-09, 7.61907951472985e-07, 2.0876043706024201e-08, 0.00019303326687190856, 0.0027408406639738776, 0.057044803713778777, 0.050271917777707592, 9.3257722448045169e-08, 1.8037552335465641e-05, 5.7151481858675142e-08, 8.1921914013490204e-09, 3.7740952009342095e-06, 1.841312563220602e-08, 0.0013672842105508128, 7.0625474063552147e-07, 0.00018781406359304155, 4.8233053108036948e-07, 3.0471402891351337e-05, 1.9438047186427874e-06, 4.6027512721664569e-05, 8.3448945385613059e-07, 7.2919872455294717e-10, 6.8773557787905184e-10, 7.8326380996885237e-09, 7.4049706603555251e-07, 1.8321398801779442e-10, 5.509616404208197e-07, 9.6746095730420181e-11, 7.1828914068248156e-09, 5.502715766275375e-10, 3.7242622516426279e-11, 1.5587371055394332e-06, 6.8425538942521521e-12, 4.1526978356437262e-11, 1.0664066365132572e-08, 3.5627658520122096e-10, 8.7295930469804535e-08, 1.5712472280044983e-10, 0.66126200548552072, -3.0752779075170862e-38, 1.3507221225927228e-10, 3.6734317407410839e-08, 7.5080910575241509e-09, 9.8539137486761923e-08, 
0.0035937499999999997, 0.19981347669415653, 0.0, 1580.1948560000001, 0.20019661204947262, 0.037662771190778099, 0.00014867453841298456, 1.7689544530371218e-06, 0.0024067602509744769, 2.8060446057377127e-05, 0.18630281316225666, 1.0316122097330167e-06, 2.8758755231169374e-08, 8.9358274146627435e-10, 4.977183486955544e-09, 6.0548212678311111e-07, 1.6419063423001395e-08, 0.00016729799091109781, 0.0025650201606078784, 0.056641703340321252, 0.051076048289414172, 6.8782163514269273e-08, 1.4426203046184371e-05, 4.484492490883014e-08, 5.7362265232616492e-09, 3.2063793597405072e-06, 1.6615275242475425e-08, 0.0013691540035280154, 5.4887298996662903e-07, 0.00015459076399399624, 3.5772656608752111e-07, 2.4611315925238537e-05, 1.5778982450894226e-06, 4.0116808015992602e-05, 8.2807204475473842e-07, 6.0836881484736577e-10, 5.9102385819639536e-10, 7.1404616751289228e-09, 7.557534947757583e-07, 1.6618776155598928e-10, 5.5560715223281021e-07, 8.350179656692621e-11, 6.1928703501149198e-09, 4.8946157651163449e-10, 3.4275748714464689e-11, 1.5795047299763395e-06, 5.3583980539268751e-12, 3.0104546269180887e-11, 9.6740997044680688e-09, 3.5683697556398187e-10, 8.2050437864100033e-08, 1.2641544175692913e-10, 0.66138474887834564, -3.0751500812476582e-38, 8.4960260426936043e-11, 2.4907052805339242e-08, 5.085063919650421e-09, 6.2140382132366205e-08, 
0.0037499999999999999, 0.19996786022191046, 0.0, 1581.8206660000001, 0.20004223064055726, 0.037842119484374763, 0.00013397567789237544, 1.3314777774587798e-06, 0.00198222082651752, 2.4988796160375188e-05, 0.18633037417371395, 8.1158981065022122e-07, 2.2841926528084229e-08, 6.9180144325455125e-10, 3.5989736744378315e-09, 4.8088599191739399e-07, 1.2924916552884216e-08, 0.00014597892712833759, 0.0024350369183688148, 0.056260984404672185, 0.051771032122689582, 5.1675427263861746e-08, 1.1742072921390784e-05, 3.5247043106624238e-08, 4.0978459627207526e-09, 2.751439592141707e-06, 1.4922980359623628e-08, 0.001369762478822022, 4.3256749832862543e-07, 0.00012952764055377408, 2.6925883601074872e-07, 2.0243206184680124e-05, 1.2833456680870018e-06, 3.5478777774653623e-05, 8.2182366481178101e-07, 4.9738629199185918e-10, 5.0581327841877464e-10, 6.4819018751695996e-09, 7.695542783998822e-07, 1.5005386592883461e-10, 5.5820872746365324e-07, 7.3078368711523841e-11, 5.3627907858389153e-09, 4.3325684945953305e-10, 3.1236043626150621e-11, 1.5940070503197997e-06, 4.2134324237482479e-12, 2.1688930817201778e-11, 8.7890257919310336e-09, 3.5641350659234818e-10, 7.7273593121745634e-08, 1.0205396449774072e-10, 0.66149512299261148, -3.0753049383084365e-38, 5.4841532905847848e-11, 1.7332887593111221e-08, 3.5636250722457699e-09, 4.0305943250869502e-08, 
0.00390625, 0.20001925262992315, 0.0, 1583.1065779999985, 0.19992594962908697, 0.038009868076291038, 0.00012055171986458709, 1.010874169663602e-06, 0.0016538110685403217, 2.2260625274874639e-05, 0.18630316085810042, 6.4638333690722912e-07, 1.8342403901129199e-08, 5.2686400683730786e-10, 2.5997571437300132e-09, 3.8295784404851619e-07, 1.0212906092629662e-08, 0.00012820652739615375, 0.0023374058816962701, 0.055906857619600549, 0.052375672654662836, 3.9533892687394944e-08, 9.7080947676536236e-06, 2.7821076784430277e-08, 2.9801325884231955e-09, 2.3828372111877616e-06, 1.3379066035827821e-08, 0.0013695117208113526, 3.4574400483037614e-07, 0.00011023423541603836, 2.0540593697693068e-07, 1.6906400579730984e-05, 1.0474327564503805e-06, 3.1727078139633879e-05, 8.1553242255278084e-07, 4.0166793276336315e-10, 4.3251914756556983e-10, 5.8726546566468179e-09, 7.8203421567257488e-07, 1.3523330897098134e-10, 5.5940789117323966e-07, 6.4700948890716457e-11, 4.6670196673577865e-09, 3.8257104043041716e-10, 2.831163466030465e-11, 1.6040939444143673e-06, 3.3479091692621732e-12, 1.5620601987007447e-11, 8.0018691041221048e-09, 3.5523400478073988e-10, 7.2977354028571261e-08, 8.2873824170844402e-11, 0.66159408411293552, -3.0748176403091183e-38, 3.625809787573645e-11, 1.2329760947325753e-08, 2.5723755596230664e-09, 2.6866717470896338e-08, 
0.0040625000000000001, 0.20007060434261142, 0.0, 1583.3153971655802, 0.19994098507503263, 0.038165056874896706, 0.0001085038414963322, 7.7520580777894728e-07, 0.0013959908142889286, 1.9817905934504053e-05, 0.1862435881190399, 5.2216458761181775e-07, 1.4889557521815028e-08, 3.9725985139296722e-10, 1.88397197308531e-09, 3.0608467914737768e-07, 8.0960047760405664e-09, 0.00011324745012826841, 0.0022629211400731881, 0.055579859524161911, 0.052904462140261108, 3.0841442843962148e-08, 8.1386943046500065e-06, 2.2119773741138277e-08, 2.211829891385496e-09, 2.0827001147590395e-06, 1.1943252330513354e-08, 0.0013687495756640959, 2.8087546745593907e-07, 9.5102006427209607e-05, 1.5913577661459375e-07, 1.4327804367529108e-05, 8.5820962362851546e-07, 2.8615016084677636e-05, 8.0732473558289549e-07, 3.2160305910554959e-10, 3.706807549934826e-10, 5.3175667523016276e-09, 7.9330620701375714e-07, 1.2176521655386674e-10, 5.594904982021469e-07, 5.7945312091611661e-11, 4.0828973951230114e-09, 3.3794616966349482e-10, 2.5514951172745988e-11, 1.6110315960056143e-06, 2.707602719438413e-12, 1.1353979630842271e-11, 7.303203761427552e-09, 3.5282568804191071e-10, 6.9141665730809863e-08, 6.7764289298633186e-11, 0.66168265437653384, -3.0751271435146102e-38, 2.4660242131977083e-11, 8.9891389235784392e-09, 1.9211800656007895e-09, 1.8353730456545971e-08, 
0.0043750000000000004, 0.20005308373904543, 0.0, 1583.7330354967405, 0.1999582446073539, 0.0384418647857135, 8.8638369283713445e-05, 4.7715551080043791e-07, 0.0010375266517393643, 1.5923338241684075e-05, 0.18605974137731454, 3.5518536757305164e-07, 1.0210777287609153e-08, 2.2589286764730423e-10, 1.0242919768057588e-09, 2.0148095424447207e-07, 5.2562313986377884e-09, 9.0385243484403981e-05, 0.0021645141687037048, 0.055006307595724557, 0.053773533149058611, 1.9924656652873406e-08, 5.9916034070716426e-06, 1.441038869234146e-08, 1.2913042634263842e-09, 1.6360220800635549e-06, 9.6282993811532817e-09, 0.0013660036234020613, 1.9423254999622644e-07, 7.3868138785950714e-05, 9.9786399951517144e-08, 1.0689816253975219e-05, 5.9138794762916027e-07, 2.3844349486064197e-05, 7.9326797482323616e-07, 2.0721071502105961e-10, 2.7633304312078139e-10, 4.3902521124844303e-09, 8.1261751717130201e-07, 9.9544290974978214e-11, 5.5759108567710239e-07, 4.7893684727280307e-11, 3.1899811693556224e-09, 2.6559487595272302e-10, 2.0831479295601065e-11, 1.6184485738260299e-06, 1.8696089643327644e-12, 6.1950998256285729e-12, 6.1499194824729921e-09, 3.4798246810355048e-10, 6.2754910977671222e-08, 4.6885971492490903e-11, 0.66183367481438726, -3.075069989757145e-38, 1.2416729627115081e-11, 5.106322359852945e-09, 1.1551818073947255e-09, 9.7478833094993089e-09, 
0.0046875000000000007, 0.20004838214099491, 0.0, 1584.1506738279008, 0.19996289672730844, 0.038680118167970505, 7.3348273132881292e-05, 3.0625478681471735e-07, 0.00079674303214226697, 1.3017047946602661e-05, 0.18584926509840005, 2.4933828398001924e-07, 7.213618393851172e-09, 1.3095875843889063e-10, 5.82340210135122e-10, 1.3720600057875203e-07, 3.5390926967505145e-09, 7.3753158478797451e-05, 0.0021023194738453445, 0.054520860975380246, 0.054470830842869251, 1.3652786016894543e-08, 4.5879164494459633e-06, 9.7078548916731616e-09, 7.9481408911604801e-10, 1.3169953584119904e-06, 7.8843361221310329e-09, 0.0013624272057220798, 1.4033506766076651e-07, 5.9242344674967698e-05, 6.4952693814668398e-08, 8.1881943050446596e-06, 4.167325001958317e-07, 2.0192004380090074e-05, 7.8231068860601399e-07, 1.3570680100015354e-10, 2.1022295817254193e-10, 3.6654197071666248e-09, 8.2860356149608877e-07, 8.242848934944393e-11, 5.545336763863542e-07, 4.0279520409381382e-11, 2.5344542077320949e-09, 2.1109448018835504e-10, 1.7202052332561288e-11, 1.6218106297721531e-06, 1.3751777867967193e-12, 3.5282606462722428e-12, 5.2268675379611077e-09, 3.4395804351299804e-10, 5.7666634987339672e-08, 3.3624403287450825e-11, 0.66195856410222143, -3.0750228999706092e-38, 6.7147562716150907e-12, 3.0159524833229843e-09, 7.4088848856232857e-10, 5.6466797373935447e-09, 
0.0050000000000000001, 0.20005319054126594, 0.0, 1584.5683121590612, 0.19995783149984561, 0.038886039278131855, 6.1556260993781483e-05, 2.0404418756469234e-07, 0.00062770048484899095, 1.0824150226973033e-05, 0.18563737908261463, 1.7961749400917668e-07, 5.2229372740999656e-09, 7.8167351821247003e-11, 3.4677192354329345e-10, 9.6612872945708691e-08, 2.4678619384321525e-09, 6.1352842622127134e-05, 0.0020612513702313821, 0.054107722473269795, 0.055042621738811359, 9.8339181764981851e-09, 3.6275340139578723e-06, 6.7573579262377104e-09, 5.1203971566127082e-10, 1.082727025622952e-06, 6.5604374799801366e-09, 0.001358404474131118, 1.0524622665394377e-07, 4.8689230998763155e-05, 4.3696592795171475e-08, 6.4003676564822245e-06, 2.9995468832538685e-07, 1.7296267381543273e-05, 7.7355028820925618e-07, 9.103944417595749e-11, 1.6342516397754305e-10, 3.0992210132892623e-09, 8.419708801530295e-07, 6.9220535548173807e-11, 5.5109134700762823e-07, 3.4274290944993307e-11, 2.0421061920472136e-09, 1.7014562753456342e-10, 1.440064796537707e-11, 1.6231688733813324e-06, 1.064852515139841e-12, 2.1021990257553002e-12, 4.4798850715889417e-09, 3.4070657108060019e-10, 5.3582646458503306e-08, 2.4932372856203579e-11, 0.66206323100564701, -3.0750300100832389e-38, 3.8760679339739246e-12, 1.8394253258801422e-09, 4.9912668282708828e-10, 3.5208532714098084e-09, 
0.0056249999999999998, 0.20008602427087896, 0.0, 1585.4035888213818, 0.19992514220038277, 0.039217094159792687, 4.5848791742362961e-05, 1.0417643646636438e-07, 0.00042574591429765728, 7.9647267633222087e-06, 0.18524297640750417, 1.0336691206200616e-07, 3.0280837549091801e-09, 3.2141929526981207e-11, 1.466610280919484e-10, 5.4171063774450051e-08, 1.3617955358578974e-09, 4.5311668962538047e-05, 0.0020173843440740038, 0.053457209414481413, 0.055904028425154802, 5.9103440762670262e-09, 2.5068825167416144e-06, 3.6974741129521352e-09, 2.4907123856894181e-10, 7.8565159620386306e-07, 4.8241851004369674e-09, 0.0013497552905021625, 6.6491332719804968e-08, 3.552140998225822e-05, 2.2404953441539035e-08, 4.210688266100374e-06, 1.7057371959756585e-07, 1.3206108650484858e-05, 7.6077031141870572e-07, 4.6374607179733798e-11, 1.0750150193701418e-10, 2.3351325741964072e-09, 8.6249110323574792e-07, 5.1618102380647659e-11, 5.4416971861903091e-07, 2.6026710789538189e-11, 1.400976295727805e-09, 1.1792734740385561e-10, 1.0675137039387135e-11, 1.622869215378939e-06, 7.2570471437018672e-13, 8.8809094115339932e-13, 3.407003891528816e-09, 3.3613196740759548e-10, 4.7743894883232945e-08, 1.5354689182662104e-11, 0.66222606090206626, -3.0748333888307288e-38, 1.6264341858008207e-12, 7.9576455054583255e-10, 2.6184301682898188e-10, 1.8196578552093821e-09, 
